file_id,source_file,glyph,strokeOrder_path,asset_exists,action
2_1_1,C:\korean_writing_app_new\assets\data\letters\2_1_1_basic_i.json,기,assets/strokes/gi.json,NO,guideOnly set True (was False)
2_1_1,C:\korean_writing_app_new\assets\data\letters\2_1_1_basic_i.json,니,assets/strokes/ni.json,NO,guideOnly set True (was False)
2_1_1,C:\korean_writing_app_new\assets\data\letters\2_1_1_basic_i.json,디,assets/strokes/di.json,NO,guideOnly set True (was False)
2_1_1,C:\korean_writing_app_new\assets\data\letters\2_1_1_basic_i.json,리,assets/strokes/ri.json,NO,guideOnly set True (was False)
2_1_1,C:\korean_writing_app_new\assets\data\letters\2_1_1_basic_i.json,미,assets/strokes/mi.json,NO,guideOnly set True (was False)
2_1_1,C:\korean_writing_app_new\assets\data\letters\2_1_1_basic_i.json,비,assets/strokes/bi.json,NO,guideOnly set True (was False)
2_1_1,C:\korean_writing_app_new\assets\data\letters\2_1_1_basic_i.json,시,assets/strokes/si.json,NO,guideOnly set True (was False)
2_1_1,C:\korean_writing_app_new\assets\data\letters\2_1_1_basic_i.json,이,assets/strokes/yi.json,NO,guideOnly set True (was False)
2_1_1,C:\korean_writing_app_new\assets\data\letters\2_1_1_basic_i.json,지,assets/strokes/ji.json,NO,guideOnly set True (was False)
2_1_1,C:\korean_writing_app_new\assets\data\letters\2_1_1_basic_i.json,치,assets/strokes/chi.json,NO,guideOnly set True (was False)
2_1_1,C:\korean_writing_app_new\assets\data\letters\2_1_1_basic_i.json,키,assets/strokes/ki_.json,NO,guideOnly set True (was False)
2_1_1,C:\korean_writing_app_new\assets\data\letters\2_1_1_basic_i.json,티,assets/strokes/ti.json,NO,guideOnly set True (was False)
2_1_1,C:\korean_writing_app_new\assets\data\letters\2_1_1_basic_i.json,피,assets/strokes/pi.json,NO,guideOnly set True (was False)
2_1_1,C:\korean_writing_app_new\assets\data\letters\2_1_1_basic_i.json,히,assets/strokes/hi.json,NO,guideOnly set True (was False)
2_1_2,C:\korean_writing_app_new\assets\data\letters\2_1_2_ga_a.json,가,assets/strokes/ga.json,NO,guideOnly set True (was False)
2_1_2,C:\korean_writing_app_new\assets\data\letters\2_1_2_ga_a.json,나,assets/strokes/na.json,NO,guideOnly set True (was False)
2_1_2,C:\korean_writing_app_new\assets\data\letters\2_1_2_ga_a.json,다,assets/strokes/da.json,NO,guideOnly set True (was False)
2_1_2,C:\korean_writing_app_new\assets\data\letters\2_1_2_ga_a.json,라,assets/strokes/ra.json,NO,guideOnly set True (was False)
2_1_2,C:\korean_writing_app_new\assets\data\letters\2_1_2_ga_a.json,마,assets/strokes/ma.json,NO,guideOnly set True (was False)
2_1_2,C:\korean_writing_app_new\assets\data\letters\2_1_2_ga_a.json,바,assets/strokes/ba.json,NO,guideOnly set True (was False)
2_1_2,C:\korean_writing_app_new\assets\data\letters\2_1_2_ga_a.json,사,assets/strokes/sa.json,NO,guideOnly set True (was False)
2_1_2,C:\korean_writing_app_new\assets\data\letters\2_1_2_ga_a.json,아,assets/strokes/a.json,NO,guideOnly set True (was False)
2_1_2,C:\korean_writing_app_new\assets\data\letters\2_1_2_ga_a.json,자,assets/strokes/ja.json,NO,guideOnly set True (was False)
2_1_2,C:\korean_writing_app_new\assets\data\letters\2_1_2_ga_a.json,차,assets/strokes/cha.json,NO,guideOnly set True (was False)
2_1_2,C:\korean_writing_app_new\assets\data\letters\2_1_2_ga_a.json,카,assets/strokes/ka.json,NO,guideOnly set True (was False)
2_1_2,C:\korean_writing_app_new\assets\data\letters\2_1_2_ga_a.json,타,assets/strokes/ta.json,NO,guideOnly set True (was False)
2_1_2,C:\korean_writing_app_new\assets\data\letters\2_1_2_ga_a.json,파,assets/strokes/pa.json,NO,guideOnly set True (was False)
2_1_2,C:\korean_writing_app_new\assets\data\letters\2_1_2_ga_a.json,하,assets/strokes/ha.json,NO,guideOnly set True (was False)
2_1_3,C:\korean_writing_app_new\assets\data\letters\2_1_3_gya_ya.json,갸,assets/strokes/gya.json,NO,guideOnly set True (was True)
2_1_3,C:\korean_writing_app_new\assets\data\letters\2_1_3_gya_ya.json,냐,assets/strokes/nya.json,NO,guideOnly set True (was True)
2_1_3,C:\korean_writing_app_new\assets\data\letters\2_1_3_gya_ya.json,댜,assets/strokes/dya.json,NO,guideOnly set True (was True)
2_1_3,C:\korean_writing_app_new\assets\data\letters\2_1_3_gya_ya.json,랴,assets/strokes/rya.json,NO,guideOnly set True (was True)
2_1_3,C:\korean_writing_app_new\assets\data\letters\2_1_3_gya_ya.json,먀,assets/strokes/mya.json,NO,guideOnly set True (was True)
2_1_3,C:\korean_writing_app_new\assets\data\letters\2_1_3_gya_ya.json,뱌,assets/strokes/bya.json,NO,guideOnly set True (was True)
2_1_3,C:\korean_writing_app_new\assets\data\letters\2_1_3_gya_ya.json,샤,assets/strokes/sya.json,NO,guideOnly set True (was False)
2_1_3,C:\korean_writing_app_new\assets\data\letters\2_1_3_gya_ya.json,야,assets/strokes/ya.json,NO,guideOnly set True (was False)
2_1_3,C:\korean_writing_app_new\assets\data\letters\2_1_3_gya_ya.json,쟈,assets/strokes/jya.json,NO,guideOnly set True (was True)
2_1_3,C:\korean_writing_app_new\assets\data\letters\2_1_3_gya_ya.json,챠,assets/strokes/chya.json,NO,guideOnly set True (was True)
2_1_3,C:\korean_writing_app_new\assets\data\letters\2_1_3_gya_ya.json,캬,assets/strokes/kya.json,NO,guideOnly set True (was True)
2_1_3,C:\korean_writing_app_new\assets\data\letters\2_1_3_gya_ya.json,탸,assets/strokes/tya.json,NO,guideOnly set True (was True)
2_1_3,C:\korean_writing_app_new\assets\data\letters\2_1_3_gya_ya.json,퍄,assets/strokes/pya.json,NO,guideOnly set True (was True)
2_1_3,C:\korean_writing_app_new\assets\data\letters\2_1_3_gya_ya.json,햐,assets/strokes/hya.json,NO,guideOnly set True (was True)
2_1_4,C:\korean_writing_app_new\assets\data\letters\2_1_4_gae_ae.json,개,assets/strokes/gae.json,NO,guideOnly set True (was False)
2_1_4,C:\korean_writing_app_new\assets\data\letters\2_1_4_gae_ae.json,내,assets/strokes/nae.json,NO,guideOnly set True (was False)
2_1_4,C:\korean_writing_app_new\assets\data\letters\2_1_4_gae_ae.json,대,assets/strokes/dae.json,NO,guideOnly set True (was False)
2_1_4,C:\korean_writing_app_new\assets\data\letters\2_1_4_gae_ae.json,래,assets/strokes/rae.json,NO,guideOnly set True (was False)
2_1_4,C:\korean_writing_app_new\assets\data\letters\2_1_4_gae_ae.json,매,assets/strokes/mae.json,NO,guideOnly set True (was False)
2_1_4,C:\korean_writing_app_new\assets\data\letters\2_1_4_gae_ae.json,배,assets/strokes/bae.json,NO,guideOnly set True (was False)
2_1_4,C:\korean_writing_app_new\assets\data\letters\2_1_4_gae_ae.json,새,assets/strokes/sae.json,NO,guideOnly set True (was False)
2_1_4,C:\korean_writing_app_new\assets\data\letters\2_1_4_gae_ae.json,애,assets/strokes/ae.json,NO,guideOnly set True (was False)
2_1_4,C:\korean_writing_app_new\assets\data\letters\2_1_4_gae_ae.json,재,assets/strokes/jae.json,NO,guideOnly set True (was False)
2_1_4,C:\korean_writing_app_new\assets\data\letters\2_1_4_gae_ae.json,채,assets/strokes/chae.json,NO,guideOnly set True (was False)
2_1_4,C:\korean_writing_app_new\assets\data\letters\2_1_4_gae_ae.json,캐,assets/strokes/kae.json,NO,guideOnly set True (was False)
2_1_4,C:\korean_writing_app_new\assets\data\letters\2_1_4_gae_ae.json,태,assets/strokes/tae.json,NO,guideOnly set True (was False)
2_1_4,C:\korean_writing_app_new\assets\data\letters\2_1_4_gae_ae.json,패,assets/strokes/pae.json,NO,guideOnly set True (was False)
2_1_4,C:\korean_writing_app_new\assets\data\letters\2_1_4_gae_ae.json,해,assets/strokes/hae.json,NO,guideOnly set True (was False)
2_1_5,C:\korean_writing_app_new\assets\data\letters\2_1_5_gyae_yae.json,걔,assets/strokes/gyae.json,NO,guideOnly set True (was True)
2_1_5,C:\korean_writing_app_new\assets\data\letters\2_1_5_gyae_yae.json,냬,assets/strokes/nyae.json,NO,guideOnly set True (was True)
2_1_5,C:\korean_writing_app_new\assets\data\letters\2_1_5_gyae_yae.json,쟤,assets/strokes/jyae.json,NO,guideOnly set True (was True)
2_1_5,C:\korean_writing_app_new\assets\data\letters\2_1_5_gyae_yae.json,얘,assets/strokes/yae.json,NO,guideOnly set True (was False)
2_1_5,C:\korean_writing_app_new\assets\data\letters\2_1_5_gyae_yae.json,햬,assets/strokes/hyae.json,NO,guideOnly set True (was True)
2_1_6,C:\korean_writing_app_new\assets\data\letters\2_1_6_geo_eo.json,거,assets/strokes/geo.json,NO,guideOnly set True (was False)
2_1_6,C:\korean_writing_app_new\assets\data\letters\2_1_6_geo_eo.json,너,assets/strokes/neo.json,NO,guideOnly set True (was False)
2_1_6,C:\korean_writing_app_new\assets\data\letters\2_1_6_geo_eo.json,더,assets/strokes/deo.json,NO,guideOnly set True (was False)
2_1_6,C:\korean_writing_app_new\assets\data\letters\2_1_6_geo_eo.json,러,assets/strokes/reo.json,NO,guideOnly set True (was False)
2_1_6,C:\korean_writing_app_new\assets\data\letters\2_1_6_geo_eo.json,머,assets/strokes/meo.json,NO,guideOnly set True (was False)
2_1_6,C:\korean_writing_app_new\assets\data\letters\2_1_6_geo_eo.json,버,assets/strokes/beo.json,NO,guideOnly set True (was False)
2_1_6,C:\korean_writing_app_new\assets\data\letters\2_1_6_geo_eo.json,서,assets/strokes/seo.json,NO,guideOnly set True (was False)
2_1_6,C:\korean_writing_app_new\assets\data\letters\2_1_6_geo_eo.json,어,assets/strokes/eo.json,NO,guideOnly set True (was False)
2_1_6,C:\korean_writing_app_new\assets\data\letters\2_1_6_geo_eo.json,저,assets/strokes/jeo.json,NO,guideOnly set True (was False)
2_1_6,C:\korean_writing_app_new\assets\data\letters\2_1_6_geo_eo.json,처,assets/strokes/cheo.json,NO,guideOnly set True (was False)
2_1_6,C:\korean_writing_app_new\assets\data\letters\2_1_6_geo_eo.json,커,assets/strokes/keo.json,NO,guideOnly set True (was False)
2_1_6,C:\korean_writing_app_new\assets\data\letters\2_1_6_geo_eo.json,터,assets/strokes/teo.json,NO,guideOnly set True (was False)
2_1_6,C:\korean_writing_app_new\assets\data\letters\2_1_6_geo_eo.json,퍼,assets/strokes/peo.json,NO,guideOnly set True (was False)
2_1_6,C:\korean_writing_app_new\assets\data\letters\2_1_6_geo_eo.json,허,assets/strokes/heo.json,NO,guideOnly set True (was False)
2_1_7,C:\korean_writing_app_new\assets\data\letters\2_1_7_gyeo_yeo.json,겨,assets/strokes/gyeo.json,NO,guideOnly set True (was False)
2_1_7,C:\korean_writing_app_new\assets\data\letters\2_1_7_gyeo_yeo.json,녀,assets/strokes/nyeo.json,NO,guideOnly set True (was False)
2_1_7,C:\korean_writing_app_new\assets\data\letters\2_1_7_gyeo_yeo.json,뎌,assets/strokes/dyeo.json,NO,guideOnly set True (was True)
2_1_7,C:\korean_writing_app_new\assets\data\letters\2_1_7_gyeo_yeo.json,려,assets/strokes/ryeo.json,NO,guideOnly set True (was False)
2_1_7,C:\korean_writing_app_new\assets\data\letters\2_1_7_gyeo_yeo.json,며,assets/strokes/myeo.json,NO,guideOnly set True (was False)
2_1_7,C:\korean_writing_app_new\assets\data\letters\2_1_7_gyeo_yeo.json,벼,assets/strokes/byeo.json,NO,guideOnly set True (was False)
2_1_7,C:\korean_writing_app_new\assets\data\letters\2_1_7_gyeo_yeo.json,셔,assets/strokes/syeo.json,NO,guideOnly set True (was False)
2_1_7,C:\korean_writing_app_new\assets\data\letters\2_1_7_gyeo_yeo.json,여,assets/strokes/yeo.json,NO,guideOnly set True (was False)
2_1_7,C:\korean_writing_app_new\assets\data\letters\2_1_7_gyeo_yeo.json,져,assets/strokes/jyeo.json,NO,guideOnly set True (was False)
2_1_7,C:\korean_writing_app_new\assets\data\letters\2_1_7_gyeo_yeo.json,쳐,assets/strokes/chyeo.json,NO,guideOnly set True (was False)
2_1_7,C:\korean_writing_app_new\assets\data\letters\2_1_7_gyeo_yeo.json,켜,assets/strokes/kyeo.json,NO,guideOnly set True (was False)
2_1_7,C:\korean_writing_app_new\assets\data\letters\2_1_7_gyeo_yeo.json,텨,assets/strokes/tyeo.json,NO,guideOnly set True (was True)
2_1_7,C:\korean_writing_app_new\assets\data\letters\2_1_7_gyeo_yeo.json,펴,assets/strokes/pyeo.json,NO,guideOnly set True (was False)
2_1_7,C:\korean_writing_app_new\assets\data\letters\2_1_7_gyeo_yeo.json,혀,assets/strokes/hyeo.json,NO,guideOnly set True (was False)
2_1_8,C:\korean_writing_app_new\assets\data\letters\2_1_8_ge_e.json,게,assets/strokes/ge.json,NO,guideOnly set True (was False)
2_1_8,C:\korean_writing_app_new\assets\data\letters\2_1_8_ge_e.json,네,assets/strokes/ne.json,NO,guideOnly set True (was False)
2_1_8,C:\korean_writing_app_new\assets\data\letters\2_1_8_ge_e.json,데,assets/strokes/de.json,NO,guideOnly set True (was False)
2_1_8,C:\korean_writing_app_new\assets\data\letters\2_1_8_ge_e.json,레,assets/strokes/re.json,NO,guideOnly set True (was False)
2_1_8,C:\korean_writing_app_new\assets\data\letters\2_1_8_ge_e.json,메,assets/strokes/me.json,NO,guideOnly set True (was False)
2_1_8,C:\korean_writing_app_new\assets\data\letters\2_1_8_ge_e.json,베,assets/strokes/be.json,NO,guideOnly set True (was False)
2_1_8,C:\korean_writing_app_new\assets\data\letters\2_1_8_ge_e.json,세,assets/strokes/se.json,NO,guideOnly set True (was False)
2_1_8,C:\korean_writing_app_new\assets\data\letters\2_1_8_ge_e.json,에,assets/strokes/e.json,NO,guideOnly set True (was False)
2_1_8,C:\korean_writing_app_new\assets\data\letters\2_1_8_ge_e.json,제,assets/strokes/je.json,NO,guideOnly set True (was False)
2_1_8,C:\korean_writing_app_new\assets\data\letters\2_1_8_ge_e.json,체,assets/strokes/che.json,NO,guideOnly set True (was False)
2_1_8,C:\korean_writing_app_new\assets\data\letters\2_1_8_ge_e.json,케,assets/strokes/ke.json,NO,guideOnly set True (was False)
2_1_8,C:\korean_writing_app_new\assets\data\letters\2_1_8_ge_e.json,테,assets/strokes/te.json,NO,guideOnly set True (was False)
2_1_8,C:\korean_writing_app_new\assets\data\letters\2_1_8_ge_e.json,페,assets/strokes/pe.json,NO,guideOnly set True (was False)
2_1_8,C:\korean_writing_app_new\assets\data\letters\2_1_8_ge_e.json,헤,assets/strokes/he.json,NO,guideOnly set True (was False)
2_1_9,C:\korean_writing_app_new\assets\data\letters\2_1_9_gye_ye.json,계,assets/strokes/gye.json,NO,guideOnly set True (was False)
2_1_9,C:\korean_writing_app_new\assets\data\letters\2_1_9_gye_ye.json,녜,assets/strokes/nye.json,NO,guideOnly set True (was True)
2_1_9,C:\korean_writing_app_new\assets\data\letters\2_1_9_gye_ye.json,뎨,assets/strokes/dye.json,NO,guideOnly set True (was True)
2_1_9,C:\korean_writing_app_new\assets\data\letters\2_1_9_gye_ye.json,례,assets/strokes/rye.json,NO,guideOnly set True (was False)
2_1_9,C:\korean_writing_app_new\assets\data\letters\2_1_9_gye_ye.json,몌,assets/strokes/mye.json,NO,guideOnly set True (was True)
2_1_9,C:\korean_writing_app_new\assets\data\letters\2_1_9_gye_ye.json,볘,assets/strokes/bye.json,NO,guideOnly set True (was True)
2_1_9,C:\korean_writing_app_new\assets\data\letters\2_1_9_gye_ye.json,셰,assets/strokes/sye.json,NO,guideOnly set True (was False)
2_1_9,C:\korean_writing_app_new\assets\data\letters\2_1_9_gye_ye.json,예,assets/strokes/ye.json,NO,guideOnly set True (was False)
2_1_9,C:\korean_writing_app_new\assets\data\letters\2_1_9_gye_ye.json,졔,assets/strokes/jye.json,NO,guideOnly set True (was True)
2_1_9,C:\korean_writing_app_new\assets\data\letters\2_1_9_gye_ye.json,쳬,assets/strokes/chye.json,NO,guideOnly set True (was True)
2_1_9,C:\korean_writing_app_new\assets\data\letters\2_1_9_gye_ye.json,켸,assets/strokes/kye.json,NO,guideOnly set True (was True)
2_1_9,C:\korean_writing_app_new\assets\data\letters\2_1_9_gye_ye.json,톄,assets/strokes/tye.json,NO,guideOnly set True (was True)
2_1_9,C:\korean_writing_app_new\assets\data\letters\2_1_9_gye_ye.json,폐,assets/strokes/pye.json,NO,guideOnly set True (was True)
2_1_9,C:\korean_writing_app_new\assets\data\letters\2_1_9_gye_ye.json,혜,assets/strokes/hye.json,NO,guideOnly set True (was False)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,고,assets/strokes/go.json,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,노,assets/strokes/no.json,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,도,assets/strokes/do.json,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,로,assets/strokes/ro.json,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,모,assets/strokes/mo.json,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,보,assets/strokes/bo.json,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,소,assets/strokes/so.json,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,오,assets/strokes/o.json,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,조,assets/strokes/jo.json,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,초,assets/strokes/cho.json,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,코,assets/strokes/ko.json,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,토,assets/strokes/to.json,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,포,assets/strokes/po.json,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,호,assets/strokes/ho.json,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,곤,,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,골,,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,곰,,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,공,,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,곡,,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,논,,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,놀,,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,놈,,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,농,,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,돈,,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,돌,,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,동,,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,손,,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,솔,,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,솜,,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,송,,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,온,,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,올,,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,옹,,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,옷,,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,혼,,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,홀,,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,홈,,NO,guideOnly set True (was True)
2_2_1,C:\korean_writing_app_new\assets\data\letters\2_2_1_go_o.json,홍,,NO,guideOnly set True (was True)
2_2_2,C:\korean_writing_app_new\assets\data\letters\2_2_2_gyo_yo.json,교,assets/strokes/gyo.json,NO,guideOnly set True (was True)
2_2_2,C:\korean_writing_app_new\assets\data\letters\2_2_2_gyo_yo.json,뇨,assets/strokes/nyo.json,NO,guideOnly set True (was True)
2_2_2,C:\korean_writing_app_new\assets\data\letters\2_2_2_gyo_yo.json,료,assets/strokes/ryo.json,NO,guideOnly set True (was True)
2_2_2,C:\korean_writing_app_new\assets\data\letters\2_2_2_gyo_yo.json,묘,assets/strokes/myo.json,NO,guideOnly set True (was True)
2_2_2,C:\korean_writing_app_new\assets\data\letters\2_2_2_gyo_yo.json,쇼,assets/strokes/syo.json,NO,guideOnly set True (was True)
2_2_2,C:\korean_writing_app_new\assets\data\letters\2_2_2_gyo_yo.json,요,assets/strokes/yo.json,NO,guideOnly set True (was True)
2_2_2,C:\korean_writing_app_new\assets\data\letters\2_2_2_gyo_yo.json,쿄,assets/strokes/kyo.json,NO,guideOnly set True (was True)
2_2_2,C:\korean_writing_app_new\assets\data\letters\2_2_2_gyo_yo.json,표,assets/strokes/pyo.json,NO,guideOnly set True (was True)
2_2_2,C:\korean_writing_app_new\assets\data\letters\2_2_2_gyo_yo.json,효,assets/strokes/hyo.json,NO,guideOnly set True (was True)
2_2_2,C:\korean_writing_app_new\assets\data\letters\2_2_2_gyo_yo.json,욘,,NO,guideOnly set True (was True)
2_2_2,C:\korean_writing_app_new\assets\data\letters\2_2_2_gyo_yo.json,욜,,NO,guideOnly set True (was True)
2_2_2,C:\korean_writing_app_new\assets\data\letters\2_2_2_gyo_yo.json,욤,,NO,guideOnly set True (was True)
2_2_2,C:\korean_writing_app_new\assets\data\letters\2_2_2_gyo_yo.json,용,,NO,guideOnly set True (was True)
2_2_2,C:\korean_writing_app_new\assets\data\letters\2_2_2_gyo_yo.json,욧,,NO,guideOnly set True (was True)
2_2_2,C:\korean_writing_app_new\assets\data\letters\2_2_2_gyo_yo.json,횬,,NO,guideOnly set True (was True)
2_2_2,C:\korean_writing_app_new\assets\data\letters\2_2_2_gyo_yo.json,훨,,NO,guideOnly set True (was True)
2_2_2,C:\korean_writing_app_new\assets\data\letters\2_2_2_gyo_yo.json,형,,NO,guideOnly set True (was True)
2_2_3,C:\korean_writing_app_new\assets\data\letters\2_2_3_gu_u.json,구,assets/strokes/gu.json,NO,guideOnly set True (was True)
2_2_3,C:\korean_writing_app_new\assets\data\letters\2_2_3_gu_u.json,누,assets/strokes/nu.json,NO,guideOnly set True (was True)
2_2_3,C:\korean_writing_app_new\assets\data\letters\2_2_3_gu_u.json,두,assets/strokes/du.json,NO,guideOnly set True (was True)
2_2_3,C:\korean_writing_app_new\assets\data\letters\2_2_3_gu_u.json,루,assets/strokes/ru.json,NO,guideOnly set True (was True)
2_2_3,C:\korean_writing_app_new\assets\data\letters\2_2_3_gu_u.json,무,assets/strokes/mu.json,NO,guideOnly set True (was True)
2_2_3,C:\korean_writing_app_new\assets\data\letters\2_2_3_gu_u.json,부,assets/strokes/bu.json,NO,guideOnly set True (was True)
2_2_3,C:\korean_writing_app_new\assets\data\letters\2_2_3_gu_u.json,수,assets/strokes/su.json,NO,guideOnly set True (was True)
2_2_3,C:\korean_writing_app_new\assets\data\letters\2_2_3_gu_u.json,우,assets/strokes/u.json,NO,guideOnly set True (was True)
2_2_3,C:\korean_writing_app_new\assets\data\letters\2_2_3_gu_u.json,주,assets/strokes/ju.json,NO,guideOnly set True (was True)
2_2_3,C:\korean_writing_app_new\assets\data\letters\2_2_3_gu_u.json,추,assets/strokes/chu.json,NO,guideOnly set True (was True)
2_2_3,C:\korean_writing_app_new\assets\data\letters\2_2_3_gu_u.json,쿠,assets/strokes/ku.json,NO,guideOnly set True (was True)
